id,active,https,cros,preferred,host,country_code,province,city,ver,operator,lon,lat,times,high_speed,sponsor,sponsor_url,current_version,distance,pingUrl,downloadUrl,uploadUrl,websocketUrl
341,1,1,1,0,ptv3-1.speedtest.idv.tw:8080,TW,台湾,中国台湾,1,中华电信,120.4942,22.6761,0,0,云测节点-TW,http://www.speedtest.cn/cloud,,234,https://ptv3-1.speedtest.idv.tw:8080/hello,https://ptv3-1.speedtest.idv.tw:8080/download,https://ptv3-1.speedtest.idv.tw:8080/upload,wss://ptv3-1.speedtest.idv.tw:8080/ws
428421,1,0,0,0,sptkh2.taiwanmobile.com:8080,TW,,中国台湾,1,,120.2667,22.6333,0,0,云测节点-TW,http://www.speedtest.cn/,,606,http://sptkh2.taiwanmobile.com:8080/hello,http://sptkh2.taiwanmobile.com:8080/download,http://sptkh2.taiwanmobile.com:8080/upload,ws://sptkh2.taiwanmobile.com:8080/ws
427855,1,1,0,0,sptkh2.taiwanmobile.com.prod.hosts.ooklaserver.net:8080,TW,,中国台湾,1,,120.2667,22.6333,0,0,云测节点-TW,http://www.speedtest.cn/,,606,https://sptkh2.taiwanmobile.com.prod.hosts.ooklaserver.net:8080/hello,https://sptkh2.taiwanmobile.com.prod.hosts.ooklaserver.net:8080/download,https://sptkh2.taiwanmobile.com.prod.hosts.ooklaserver.net:8080/upload,wss://sptkh2.taiwanmobile.com.prod.hosts.ooklaserver.net:8080/ws
428189,1,1,0,0,tstarkh1.vibo.net.tw.prod.hosts.ooklaserver.net:8080,TW,,中国台湾,1,,120.2667,22.6333,0,0,云测节点-TW,http://www.speedtest.cn/,,606,https://tstarkh1.vibo.net.tw.prod.hosts.ooklaserver.net:8080/hello,https://tstarkh1.vibo.net.tw.prod.hosts.ooklaserver.net:8080/download,https://tstarkh1.vibo.net.tw.prod.hosts.ooklaserver.net:8080/upload,wss://tstarkh1.vibo.net.tw.prod.hosts.ooklaserver.net:8080/ws
428275,1,0,1,0,phc-speed.twmbroadband.com:8080,TW,,中国台湾,1,,120.3014,22.6273,0,0,云测节点-TW,http://www.speedtest.cn/,,610,http://phc-speed.twmbroadband.com:8080/hello,http://phc-speed.twmbroadband.com:8080/download,http://phc-speed.twmbroadband.com:8080/upload,ws://phc-speed.twmbroadband.com:8080/ws
427349,1,1,1,0,speed.cable-giant.com.tw:8080,TW,,中国台湾,1,,121.5654,25.033,0,0,云测节点-TW,http://www.speedtest.cn/,,1894,https://speed.cable-giant.com.tw:8080/hello,https://speed.cable-giant.com.tw:8080/download,https://speed.cable-giant.com.tw:8080/upload,wss://speed.cable-giant.com.tw:8080/ws
421664,1,1,0,0,speedtest.twds.com.tw.prod.hosts.ooklaserver.net:8080,TW,,中国台湾,1,,121.5333,25.0333,0,0,云测节点-TW,http://www.speedtest.cn/,,608,https://speedtest.twds.com.tw.prod.hosts.ooklaserver.net:8080/hello,https://speedtest.twds.com.tw.prod.hosts.ooklaserver.net:8080/download,https://speedtest.twds.com.tw.prod.hosts.ooklaserver.net:8080/upload,wss://speedtest.twds.com.tw.prod.hosts.ooklaserver.net:8080/ws
980,1,0,1,0,spttp1.taiwanmobile.com:8080,TW,台湾,中国台湾,1,,121.5333,25.0333,0,0,云测节点-TW,http://www.speedtest.cn/cloud,,608,http://spttp1.taiwanmobile.com:8080/hello,http://spttp1.taiwanmobile.com:8080/download,http://spttp1.taiwanmobile.com:8080/upload,ws://spttp1.taiwanmobile.com:8080/ws
407812,1,0,1,0,spttp1.taiwanmobile.com.prod.hosts.ooklaserver.net:8080,TW,,中国台湾,1,,121.5333,25.0333,0,0,云测节点-TW,http://www.speedtest.cn/cloud,,1523,http://spttp1.taiwanmobile.com.prod.hosts.ooklaserver.net:8080/hello,http://spttp1.taiwanmobile.com.prod.hosts.ooklaserver.net:8080/download,http://spttp1.taiwanmobile.com.prod.hosts.ooklaserver.net:8080/upload,ws://spttp1.taiwanmobile.com.prod.hosts.ooklaserver.net:8080/ws
404302,1,0,1,0,speedtest1.taipeinet.com.tw:8080,TW,台湾,中国台湾,1,,121.5333,25.0333,0,0,云测节点-TW,http://www.speedtest.cn/cloud,,608,http://speedtest1.taipeinet.com.tw:8080/hello,http://speedtest1.taipeinet.com.tw:8080/download,http://speedtest1.taipeinet.com.tw:8080/upload,ws://speedtest1.taipeinet.com.tw:8080/ws
427459,1,1,1,0,yjl-speed.twmbroadband.com:8080,TW,,中国台湾,1,,121.4628,25.017,0,0,云测节点-TW,http://www.speedtest.cn/,,603,https://yjl-speed.twmbroadband.com:8080/hello,https://yjl-speed.twmbroadband.com:8080/download,https://yjl-speed.twmbroadband.com:8080/upload,wss://yjl-speed.twmbroadband.com:8080/ws
421669,1,0,1,0,sb-speedtest-1.twmbroadband.net.prod.hosts.ooklaserver.net:8080,TW,,中国台湾,1,,121.4458,25.0111,0,0,云测节点-TW,http://www.speedtest.cn/,,722,http://sb-speedtest-1.twmbroadband.net.prod.hosts.ooklaserver.net:8080/hello,http://sb-speedtest-1.twmbroadband.net.prod.hosts.ooklaserver.net:8080/download,http://sb-speedtest-1.twmbroadband.net.prod.hosts.ooklaserver.net:8080/upload,ws://sb-speedtest-1.twmbroadband.net.prod.hosts.ooklaserver.net:8080/ws
404354,1,0,1,0,tc-speedtest-1.twmbroadband.net:8080,TW,台湾,中国台湾,1,,120.6667,24.15,0,0,云测节点-TW,http://www.speedtest.cn/cloud,,595,http://tc-speedtest-1.twmbroadband.net:8080/hello,http://tc-speedtest-1.twmbroadband.net:8080/download,http://tc-speedtest-1.twmbroadband.net:8080/upload,ws://tc-speedtest-1.twmbroadband.net:8080/ws
739,1,1,1,0,custom.tbcnet.net.tw.prod.hosts.ooklaserver.net:8080,TW,台湾,中国台湾,1,,120.6667,24.15,0,0,云测节点-TW,http://www.speedtest.cn/cloud,,595,https://custom.tbcnet.net.tw.prod.hosts.ooklaserver.net:8080/hello,https://custom.tbcnet.net.tw.prod.hosts.ooklaserver.net:8080/download,https://custom.tbcnet.net.tw.prod.hosts.ooklaserver.net:8080/upload,wss://custom.tbcnet.net.tw.prod.hosts.ooklaserver.net:8080/ws
326,1,1,1,0,klv3-1.speedtest.idv.tw:8080,TW,台湾,中国台湾,1,中华电信,121.7392,25.1276,0,0,云测节点-TW,http://www.speedtest.cn/cloud,,1876,https://klv3-1.speedtest.idv.tw:8080/hello,https://klv3-1.speedtest.idv.tw:8080/download,https://klv3-1.speedtest.idv.tw:8080/upload,wss://klv3-1.speedtest.idv.tw:8080/ws
421660,1,0,0,0,spt1.seed.net.tw.prod.hosts.ooklaserver.net:8080,TW,,中国台湾,1,,121.5333,25.0333,0,0,云测节点-TW,http://www.speedtest.cn/,,608,http://spt1.seed.net.tw.prod.hosts.ooklaserver.net:8080/hello,http://spt1.seed.net.tw.prod.hosts.ooklaserver.net:8080/download,http://spt1.seed.net.tw.prod.hosts.ooklaserver.net:8080/upload,ws://spt1.seed.net.tw.prod.hosts.ooklaserver.net:8080/ws
322,1,1,1,0,ntpv3-1.speedtest.idv.tw:8080,TW,台湾,中国台湾,1,中华电信,121.4458,25.0111,0,0,云测节点-TW,http://www.speedtest.cn/cloud,,488,https://ntpv3-1.speedtest.idv.tw:8080/hello,https://ntpv3-1.speedtest.idv.tw:8080/download,https://ntpv3-1.speedtest.idv.tw:8080/upload,wss://ntpv3-1.speedtest.idv.tw:8080/ws
328,1,1,1,0,mlv3-1.speedtest.idv.tw:8080,TW,台湾,中国台湾,1,中华电信,120.8214,24.5602,0,0,云测节点-TW,http://www.speedtest.cn/cloud,,1412,https://mlv3-1.speedtest.idv.tw:8080/hello,https://mlv3-1.speedtest.idv.tw:8080/download,https://mlv3-1.speedtest.idv.tw:8080/upload,wss://mlv3-1.speedtest.idv.tw:8080/ws
330,1,1,1,0,ylv3-1.speedtest.idv.tw:8080,TW,台湾,中国台湾,1,中华电信,121.775,24.6938,0,0,云测节点-TW,http://www.speedtest.cn/cloud,,716,https://ylv3-1.speedtest.idv.tw:8080/hello,https://ylv3-1.speedtest.idv.tw:8080/download,https://ylv3-1.speedtest.idv.tw:8080/upload,wss://ylv3-1.speedtest.idv.tw:8080/ws
331,1,1,1,0,chv3-1.speedtest.idv.tw:8080,TW,台湾,中国台湾,1,中华电信,120.5333,23.9333,0,0,云测节点-TW,http://www.speedtest.cn/cloud,,600,https://chv3-1.speedtest.idv.tw:8080/hello,https://chv3-1.speedtest.idv.tw:8080/download,https://chv3-1.speedtest.idv.tw:8080/upload,wss://chv3-1.speedtest.idv.tw:8080/ws
333,1,1,1,0,ntv3-1.speedtest.idv.tw:8080,TW,台湾,中国台湾,1,中华电信,120.9719,23.961,0,0,云测节点-TW,http://www.speedtest.cn/cloud,,756,https://ntv3-1.speedtest.idv.tw:8080/hello,https://ntv3-1.speedtest.idv.tw:8080/download,https://ntv3-1.speedtest.idv.tw:8080/upload,wss://ntv3-1.speedtest.idv.tw:8080/ws
421684,1,0,0,0,fetnt1.seed.net.tw.prod.hosts.ooklaserver.net:8080,TW,,中国台湾,1,,120.6775,23.918,0,0,云测节点-TW,http://www.speedtest.cn/,,661,http://fetnt1.seed.net.tw.prod.hosts.ooklaserver.net:8080/hello,http://fetnt1.seed.net.tw.prod.hosts.ooklaserver.net:8080/download,http://fetnt1.seed.net.tw.prod.hosts.ooklaserver.net:8080/upload,ws://fetnt1.seed.net.tw.prod.hosts.ooklaserver.net:8080/ws
1065,1,0,0,0,fetnt1.seed.net.tw:8080,TW,台湾,中国台湾,1,远传电讯,120.6775,23.918,0,0,云测节点-TW,http://www.speedtest.cn/cloud,,661,http://fetnt1.seed.net.tw:8080/hello,http://fetnt1.seed.net.tw:8080/download,http://fetnt1.seed.net.tw:8080/upload,ws://fetnt1.seed.net.tw:8080/ws
337,1,1,1,0,hlv3-1.speedtest.idv.tw:8080,TW,台湾,中国台湾,1,中华电信,121.6064,23.9722,0,0,云测节点-TW,http://www.speedtest.cn/cloud,,771,https://hlv3-1.speedtest.idv.tw:8080/hello,https://hlv3-1.speedtest.idv.tw:8080/download,https://hlv3-1.speedtest.idv.tw:8080/upload,wss://hlv3-1.speedtest.idv.tw:8080/ws
334,1,1,1,0,dlv3-1.speedtest.idv.tw:8080,TW,台湾,中国台湾,1,中华电信,120.5409,23.7078,0,0,云测节点-TW,http://www.speedtest.cn/cloud,,644,https://dlv3-1.speedtest.idv.tw:8080/hello,https://dlv3-1.speedtest.idv.tw:8080/download,https://dlv3-1.speedtest.idv.tw:8080/upload,wss://dlv3-1.speedtest.idv.tw:8080/ws
336,1,1,1,0,cyv3-1.speedtest.idv.tw:8080,TW,台湾,中国台湾,1,中华电信,120.4491,23.4801,0,0,云测节点-TW,http://www.speedtest.cn/cloud,,173,https://cyv3-1.speedtest.idv.tw:8080/hello,https://cyv3-1.speedtest.idv.tw:8080/download,https://cyv3-1.speedtest.idv.tw:8080/upload,wss://cyv3-1.speedtest.idv.tw:8080/ws
338,1,1,1,0,hyv3-1.speedtest.idv.tw:8080,TW,台湾,中国台湾,1,中华电信,120.304,23.312,0,0,云测节点-TW,http://www.speedtest.cn/cloud,,193,https://hyv3-1.speedtest.idv.tw:8080/hello,https://hyv3-1.speedtest.idv.tw:8080/download,https://hyv3-1.speedtest.idv.tw:8080/upload,wss://hyv3-1.speedtest.idv.tw:8080/ws
339,1,1,1,0,tnv3-1.speedtest.idv.tw:8080,TW,台湾,中国台湾,1,中华电信,120.1833,22.9833,0,0,云测节点-TW,http://www.speedtest.cn/cloud,,223,https://tnv3-1.speedtest.idv.tw:8080/hello,https://tnv3-1.speedtest.idv.tw:8080/download,https://tnv3-1.speedtest.idv.tw:8080/upload,wss://tnv3-1.speedtest.idv.tw:8080/ws
342,1,1,1,0,ttv3-1.speedtest.idv.tw:8080,TW,台湾,中国台湾,1,中华电信,121.1138,22.7546,0,0,云测节点-TW,http://www.speedtest.cn/cloud,,683,https://ttv3-1.speedtest.idv.tw:8080/hello,https://ttv3-1.speedtest.idv.tw:8080/download,https://ttv3-1.speedtest.idv.tw:8080/upload,wss://ttv3-1.speedtest.idv.tw:8080/ws
424862,1,0,0,0,spt1.seed.net.tw:8080,TW,,中国台湾,1,,121.5333,25.0333,0,0,云测节点-TW,http://www.speedtest.cn/,,1128,http://spt1.seed.net.tw:8080/hello,http://spt1.seed.net.tw:8080/download,http://spt1.seed.net.tw:8080/upload,ws://spt1.seed.net.tw:8080/ws
317,1,1,1,0,tyv3-1.speedtest.idv.tw:8080,TW,台湾,中国台湾,1,中华电信,121.2239,25.0764,0,0,云测节点-TW,http://www.speedtest.cn/cloud,,582,https://tyv3-1.speedtest.idv.tw:8080/hello,https://tyv3-1.speedtest.idv.tw:8080/download,https://tyv3-1.speedtest.idv.tw:8080/upload,wss://tyv3-1.speedtest.idv.tw:8080/ws
323,1,1,1,0,tpv3-1.speedtest.idv.tw:8080,TW,台湾,中国台湾,1,中华电信,121.5333,25.0333,0,0,云测节点-TW,http://www.speedtest.cn/cloud,,1412,https://tpv3-1.speedtest.idv.tw:8080/hello,https://tpv3-1.speedtest.idv.tw:8080/download,https://tpv3-1.speedtest.idv.tw:8080/upload,wss://tpv3-1.speedtest.idv.tw:8080/ws
426980,1,0,1,0,fm-speed.kbro.com.tw:8080,TW,,中国台湾,1,,120.6736,24.1477,0,0,云测节点-TW,http://www.speedtest.cn/,,596,http://fm-speed.kbro.com.tw:8080/hello,http://fm-speed.kbro.com.tw:8080/download,http://fm-speed.kbro.com.tw:8080/upload,ws://fm-speed.kbro.com.tw:8080/ws
430133,1,0,0,0,srv5.speedtest.aptg.com.tw:8080,TW,台湾,中国台湾台北,1,,121.56,25.0911,0,0,云测节点-TW,http://www.speedtest.cn/,,607,http://srv5.speedtest.aptg.com.tw:8080/hello,http://srv5.speedtest.aptg.com.tw:8080/download,http://srv5.speedtest.aptg.com.tw:8080/upload,ws://srv5.speedtest.aptg.com.tw:8080/ws
430363,1,0,1,0,sptkh1.taiwanmobile.com.prod.hosts.ooklaserver.net:8080,TW,台湾,中国台湾台北,1,,121.56,25.0911,0,0,云测节点-TW,http://www.speedtest.cn/,,607,http://sptkh1.taiwanmobile.com.prod.hosts.ooklaserver.net:8080/hello,http://sptkh1.taiwanmobile.com.prod.hosts.ooklaserver.net:8080/download,http://sptkh1.taiwanmobile.com.prod.hosts.ooklaserver.net:8080/upload,ws://sptkh1.taiwanmobile.com.prod.hosts.ooklaserver.net:8080/ws
430412,1,0,0,0,speedtest.tinp.net.tw:8080,TW,台湾,中国台湾,1,,121.56,25.0911,0,0,云测节点-TW,http://www.speedtest.cn/,,607,http://speedtest.tinp.net.tw:8080/hello,http://speedtest.tinp.net.tw:8080/download,http://speedtest.tinp.net.tw:8080/upload,ws://speedtest.tinp.net.tw:8080/ws
430368,1,1,1,0,pegasqa.ddns.net.prod.hosts.ooklaserver.net:8080,TW,台湾,中国台湾台北,1,中華電信,121.5318,25.0478,0,0,云测节点-TW,http://www.speedtest.cn/,,607,https://pegasqa.ddns.net.prod.hosts.ooklaserver.net:8080/hello,https://pegasqa.ddns.net.prod.hosts.ooklaserver.net:8080/download,https://pegasqa.ddns.net.prod.hosts.ooklaserver.net:8080/upload,wss://pegasqa.ddns.net.prod.hosts.ooklaserver.net:8080/ws
430365,1,1,0,0,speedtest.imcloud.tw.prod.hosts.ooklaserver.net:8080,TW,台湾,中国台湾,1,,121.254,24.915,0,0,云测节点-TW,http://www.speedtest.cn/,,593,https://speedtest.imcloud.tw.prod.hosts.ooklaserver.net:8080/hello,https://speedtest.imcloud.tw.prod.hosts.ooklaserver.net:8080/download,https://speedtest.imcloud.tw.prod.hosts.ooklaserver.net:8080/upload,wss://speedtest.imcloud.tw.prod.hosts.ooklaserver.net:8080/ws
421696,1,1,0,0,speedtestookla.hya.tw.prod.hosts.ooklaserver.net:8080,TW,,中国台湾,1,,120.1833,22.9833,0,0,云测节点-TW,http://www.speedtest.cn/,,602,https://speedtestookla.hya.tw.prod.hosts.ooklaserver.net:8080/hello,https://speedtestookla.hya.tw.prod.hosts.ooklaserver.net:8080/download,https://speedtestookla.hya.tw.prod.hosts.ooklaserver.net:8080/upload,wss://speedtestookla.hya.tw.prod.hosts.ooklaserver.net:8080/ws
432936,1,1,1,0,speedtest.vee.com.tw.prod.hosts.ooklaserver.net:8080,TW,台湾,中国台湾台中,1,,120.942,24.2332,0,0,云测节点-TW,http://www.speedtest.cn/,,691,https://speedtest.vee.com.tw.prod.hosts.ooklaserver.net:8080/hello,https://speedtest.vee.com.tw.prod.hosts.ooklaserver.net:8080/download,https://speedtest.vee.com.tw.prod.hosts.ooklaserver.net:8080/upload,wss://speedtest.vee.com.tw.prod.hosts.ooklaserver.net:8080/ws
433010,1,0,0,0,srv4.speedtest.aptg.com.tw:8080,TW,台湾,中国台湾台北,1,,121.56,25.0911,0,0,云测节点-TW,http://www.speedtest.cn/,,607,http://srv4.speedtest.aptg.com.tw:8080/hello,http://srv4.speedtest.aptg.com.tw:8080/download,http://srv4.speedtest.aptg.com.tw:8080/upload,ws://srv4.speedtest.aptg.com.tw:8080/ws
340,1,1,1,0,khv3-1.speedtest.idv.tw:8080,TW,台湾,中国台湾,1,中华电信,120.2667,22.6333,0,0,云测节点-TW,http://www.speedtest.cn/cloud,,632,https://khv3-1.speedtest.idv.tw:8080/hello,https://khv3-1.speedtest.idv.tw:8080/download,https://khv3-1.speedtest.idv.tw:8080/upload,wss://khv3-1.speedtest.idv.tw:8080/ws
430362,1,1,0,0,sky-speedtest.homeplus.net.tw:8080,TW,台湾,中国台湾新北,1,中嘉和網,121.5318,25.0478,0,0,云测节点-TW,http://www.speedtest.cn/,,607,https://sky-speedtest.homeplus.net.tw:8080/hello,https://sky-speedtest.homeplus.net.tw:8080/download,https://sky-speedtest.homeplus.net.tw:8080/upload,wss://sky-speedtest.homeplus.net.tw:8080/ws
404313,1,0,0,0,sky-speedtest.bbtv.tw:8080,TW,台湾,中国台湾,1,,121.4618,25.0114,0,0,云测节点-TW,http://www.speedtest.cn/cloud,,604,http://sky-speedtest.bbtv.tw:8080/hello,http://sky-speedtest.bbtv.tw:8080/download,http://sky-speedtest.bbtv.tw:8080/upload,ws://sky-speedtest.bbtv.tw:8080/ws
